EmployeeID,Name,Age,Experience,Salary,PerformanceScore,LeftCompany,Gender_Male,Department_HR,Department_IT,Department_Marketing,Department_Sales,City_Chennai,City_Delhi,City_Kolkata,City_Mumbai
212,Emp_212,-0.4621403161798169,-0.6226880595039955,-0.6520713677248395,-1.1719198302344203,True,False,False,False,False,True,False,False,False,True
213,Emp_213,0.6473593883040587,-0.171895769326994,0.7629752306945968,-0.826878955334695,False,True,False,False,True,False,False,False,False,True
214,Emp_214,-1.5716400206636925,1.665949721394628,0.6468890774048309,-1.2294266427177079,False,True,False,True,False,False,False,False,False,False
215,Emp_215,-0.12075579172323979,1.4578917413129349,-0.7597354486729707,-0.021783580568669227,False,False,False,False,False,False,False,False,True,False
216,Emp_216,1.2447823061030687,1.6312733913810125,0.4304995036518147,-1.6894811425840084,True,True,False,False,False,False,False,False,False,True
217,Emp_217,-0.20610192283738407,-0.24124842935422508,-0.5435535424571455,-1.1144130177511329,True,True,False,False,False,True,True,False,False,False
218,Emp_218,0.39132099496162587,1.024437616142741,0.5974411293825753,0.208243669364481,True,False,False,False,False,True,True,False,False,False
219,Emp_219,-1.5716400206636925,1.2671719262380494,0.23321534332036994,-1.2869334552009954,True,True,False,False,False,True,False,False,True,False
220,Emp_220,-0.20610192283738407,-1.5936252998852296,-0.13984785015785217,-1.4019470801675706,True,False,False,False,False,True,False,False,True,False
221,Emp_221,-0.12075579172323979,-0.8307460395856886,0.6625795135481506,0.15073685688119345,False,False,False,True,False,False,False,False,False,True
222,Emp_222,0.9033977816464915,1.3191864212584727,1.0133992063761372,-1.1144130177511329,False,True,False,False,False,True,False,False,True,False
223,Emp_223,-1.2302554962071153,-0.3972919144154948,0.05831312866395457,-1.1719198302344203,True,True,False,False,False,False,True,False,False,False
224,Emp_224,1.67151296167379,-0.7787315445652654,0.6918837104628798,1.0708458566137944,False,True,False,False,False,False,False,False,False,True
225,Emp_225,0.9887439127606358,-0.7960697095720731,-0.5287860731457859,-0.1943040180185319,True,False,False,False,True,False,False,False,False,False
226,Emp_226,1.5861668305596457,-0.449306409435918,-0.20800895069809636,-0.7693721428514074,True,False,False,False,False,False,False,True,False,False
227,Emp_227,1.5008206994455016,-0.9000986996129196,-0.04685894183788464,1.1858594815803694,False,True,False,False,False,False,False,False,False,True
228,Emp_228,-0.29144805395152834,-1.7323306199396917,-0.5698350229972058,-0.309317642985107,True,True,False,True,False,False,False,False,False,False
229,Emp_229,1.5861668305596457,-1.1428330097082282,0.6388592659667792,-1.4019470801675706,False,False,False,False,False,False,True,False,False,False
230,Emp_230,-1.742332282891981,1.3191864212584727,-0.7782870819953662,-0.7118653303681199,False,True,True,False,False,False,False,False,False,True
231,Emp_231,-0.8888709717505383,-1.4895963098443832,-1.1800083956059455,1.4733935439968073,True,True,False,False,False,False,False,False,False,True
232,Emp_232,0.5620132571899145,-0.31060108938145586,0.8822225453838257,0.725804981714069,False,False,False,False,True,False,False,False,False,True
233,Emp_233,0.30597486384748157,-0.171895769326994,-0.9584271334231544,0.6682981692307814,False,True,False,False,True,False,False,False,True,False
234,Emp_234,0.13528260161919303,0.95508495611551,0.2149406000475624,-1.5744675176174332,False,True,False,False,False,True,False,False,True,False
235,Emp_235,0.8180516505323473,-0.8654223695993042,-0.6947585837029885,-0.7693721428514074,True,True,False,True,False,False,True,False,False,False
236,Emp_236,0.7327055194182029,-0.6747025545244187,0.34489432998752695,0.9558322316472192,False,True,False,False,True,False,False,False,False,False
237,Emp_237,1.7568590927879344,-1.6976542899260763,0.4977145631892999,0.6682981692307814,True,False,True,False,False,False,False,False,False,True
238,Emp_238,1.1594361749889244,1.3885390812857041,0.5800893529417277,1.3583799190302321,True,False,True,False,False,False,False,True,False,False
239,Emp_239,-1.2302554962071153,0.6256598209861626,0.9354777315879164,-0.8843857678179826,True,False,False,False,False,True,False,True,False,False
240,Emp_240,-0.4621403161798169,-0.8307460395856886,0.4841008024178903,-0.826878955334695,True,False,False,True,False,False,False,True,False,False
241,Emp_241,0.39132099496162587,1.3365245862652808,-0.8088142099624425,1.243366294063657,False,True,False,True,False,False,False,False,True,False
242,Emp_242,-1.6569861517778368,-1.454919979830768,-0.16156064487971059,0.43827091929763123,False,True,False,False,False,False,True,False,False,False
243,Emp_243,-1.742332282891981,-0.46664457444272567,0.5186428361039923,0.7833117941973565,False,True,False,False,False,True,False,False,False,True
244,Emp_244,-0.803524840636394,0.20954386082277676,0.17693744074161044,0.5532845442642064,False,True,True,False,False,False,True,False,False,False
245,Emp_245,-6.064207348838429e-16,0.0014858807410835341,-1.1720939550218887,0.8983254191639317,False,False,True,False,False,False,False,False,True,False
246,Emp_246,1.3301284372172129,0.5216308309453161,0.155824574460526,0.3232572943310561,True,True,True,False,False,False,False,False,False,True
247,Emp_247,0.9033977816464915,-0.7093788845380343,-0.6632854147331533,-0.5968517054015448,False,True,False,False,False,True,False,False,False,True
248,Emp_248,-1.0595632339788268,0.8857322960882789,0.683738528170833,1.64591398144667,False,False,False,True,False,False,True,False,False,False
249,Emp_249,1.67151296167379,-0.34527741939507156,-0.8457559574116404,1.3583799190302321,True,False,False,False,False,False,False,True,False,False
250,Emp_250,1.1594361749889244,-1.3162146597763056,0.7663902079728488,-1.6319743301007208,True,False,False,False,True,False,False,True,False,False
251,Emp_251,-0.20610192283738407,0.8163796360610481,0.20679541775551563,-1.5744675176174332,False,True,False,True,False,False,False,False,False,False
252,Emp_252,-0.4621403161798169,1.4058772462925115,-0.48487592611529,1.128352669097082,True,False,False,False,False,True,False,False,False,False
253,Emp_253,-1.5716400206636925,-0.4839827394495335,-1.1079477602006704,-0.021783580568669227,True,True,True,False,False,False,True,False,False,False
254,Emp_254,-0.12075579172323979,0.2962346858568155,0.5435629405669117,0.7833117941973565,False,True,False,False,False,False,False,False,False,True
255,Emp_255,-6.064207348838429e-16,0.6429979859929706,0.42816901240111577,-1.2294266427177079,False,False,False,True,False,False,False,False,True,False
256,Emp_256,0.9887439127606358,1.1284666061835877,1.0823909770651454,-0.5968517054015448,False,False,False,False,False,True,False,False,True,False
257,Emp_257,0.22062873273333733,-1.0561421846741894,1.0086459271915433,-1.0569062052678453,False,False,True,False,False,False,False,False,False,False
258,Emp_258,-0.8888709717505383,0.22688202582958444,0.8854298551248866,-0.9993993927845577,False,True,False,False,False,True,False,False,False,False
259,Emp_259,-1.1449093650929711,0.8163796360610481,0.21034884005856155,-1.5744675176174332,True,True,False,False,False,True,False,False,True,False
260,Emp_260,1.2447823061030687,-1.0561421846741894,0.6012714417352092,-0.1943040180185319,False,True,False,False,True,False,False,True,False,False
261,Emp_261,1.4154745683313572,-0.11988127430657061,-0.2149542761085952,-0.7118653303681199,False,False,False,False,False,True,True,False,False,False
262,Emp_262,1.5861668305596457,-0.13721943931337832,-0.9628804483873613,0.8983254191639317,True,True,False,False,False,True,False,False,False,False
263,Emp_263,-0.12075579172323979,1.1631429361972032,-0.027707380074715144,1.0708458566137944,True,True,False,False,True,False,False,False,False,False
264,Emp_264,1.1594361749889244,0.9377467911087023,-0.7478061023698881,0.208243669364481,True,True,False,False,False,True,False,False,True,False
265,Emp_265,0.30597486384748157,-0.9521131946333429,0.7705666328874676,1.243366294063657,True,True,False,True,False,False,False,True,False,False
266,Emp_266,1.1594361749889244,-0.934775029626535,1.0036619062989596,-1.1144130177511329,True,False,False,False,False,True,False,False,True,False
267,Emp_267,0.30597486384748157,0.7643651410406248,-0.9455517461173129,-1.0569062052678453,True,True,False,False,False,True,False,False,False,False
268,Emp_268,0.6473593883040587,0.8163796360610481,-0.599900667548302,-0.5968517054015448,False,False,False,True,False,False,False,False,True,False
269,Emp_269,-6.064207348838429e-16,-1.1254948447014204,0.9393541922821482,-1.344440267684283,True,False,True,False,False,False,True,False,False,False
270,Emp_270,-0.29144805395152834,-0.3279392543882638,0.64460473449573,0.8983254191639317,False,True,False,False,False,False,False,False,False,False
271,Emp_271,-1.6569861517778368,1.11112844117678,0.8461114680833917,-0.826878955334695,False,True,True,False,False,False,False,False,False,False
272,Emp_272,1.1594361749889244,-1.4722581448375756,0.023955688344244486,-0.6543585178848323,False,False,False,False,False,True,False,False,False,False
273,Emp_273,-0.4621403161798169,-0.449306409435918,0.31561320724359676,-0.9418925803012701,True,True,True,False,False,False,False,False,False,False
274,Emp_274,1.67151296167379,0.4869545009317008,0.9609516161500117,1.4158867315135197,False,False,False,False,False,False,False,False,False,False
275,Emp_275,1.2447823061030687,0.9204086261018946,0.014933687561835725,-0.13679720553524433,True,True,True,False,False,False,False,False,False,True
276,Emp_276,-6.064207348838429e-16,0.5216308309453161,0.7784349251299265,0.3232572943310561,True,True,False,False,False,False,False,False,False,True
277,Emp_277,-1.486293889549548,-0.36261558440187924,-0.36657465242882015,0.6107913567474939,True,False,True,False,False,False,False,False,True,False
278,Emp_278,0.9887439127606358,1.6832878864014358,-0.35492219617532544,-1.344440267684283,True,True,False,False,True,False,False,False,False,True
279,Emp_279,-0.6328325784081055,-1.6109634648920375,0.4875388538669412,1.128352669097082,True,False,False,False,False,True,False,False,False,False
280,Emp_280,-0.03540966060909551,-0.03319044927253185,0.7461541601821263,0.6107913567474939,False,False,False,False,False,False,False,False,False,False
281,Emp_281,-0.12075579172323979,0.018824045747891226,-0.6787220349976839,-1.2294266427177079,False,True,False,False,False,True,False,False,False,False
282,Emp_282,-1.1449093650929711,-0.9174368646197274,-0.6522790352620306,0.208243669364481,False,False,False,False,True,False,False,False,False,True
283,Emp_283,-1.2302554962071153,0.19220569581596877,-0.027707380074715144,-0.36682445546839454,True,True,True,False,False,False,False,False,False,True
284,Emp_284,-1.5716400206636925,-0.9867895246469583,-0.370912596539032,1.4158867315135197,True,True,False,False,False,True,False,True,False,False
285,Emp_285,-0.37679418506567264,-0.20657209934060938,-0.6335889569148411,-0.7693721428514074,True,True,True,False,False,False,False,False,False,False
286,Emp_286,0.9887439127606358,-0.25858659436103276,1.0945049167346201,0.035723231914618334,True,False,True,False,False,False,False,True,False,False
287,Emp_287,-0.803524840636394,0.9377467911087023,-0.32575644428539025,-0.8843857678179826,False,True,False,False,False,True,False,True,False,False
288,Emp_288,0.04993647050504876,1.5272444013401656,-0.027707380074715144,-0.13679720553524433,True,True,False,False,False,False,False,True,False,False
289,Emp_289,0.04993647050504876,-1.0388040196673818,1.1058574087677278,0.7833117941973565,False,False,False,False,False,False,False,False,False,False
290,Emp_290,0.7327055194182029,1.6832878864014358,-0.06605665194265213,-0.8843857678179826,False,False,False,False,False,True,False,False,False,True
291,Emp_291,1.4154745683313572,1.5099062363333582,0.6865074286667129,-0.7693721428514074,False,False,False,False,False,False,False,False,False,False
292,Emp_292,1.4154745683313572,-1.3508909897899213,0.26602681419654706,-0.36682445546839454,True,False,False,True,False,False,False,False,False,True
293,Emp_293,-1.1449093650929711,1.4058772462925115,-0.1352099418272533,-0.9993993927845577,False,True,True,False,False,False,False,False,False,False
294,Emp_294,0.47666712607577016,0.20954386082277676,-0.259764315800252,0.6682981692307814,False,True,False,False,False,True,True,False,False,False
295,Emp_295,0.47666712607577016,1.3018482562516653,-0.9122557176543566,-0.5393448929182573,True,True,False,False,True,False,True,False,False,False
296,Emp_296,1.07409004387478,1.5272444013401656,0.5963797175258213,-0.309317642985107,False,True,False,False,False,True,False,False,False,False
297,Emp_297,-0.03540966060909551,1.232495596224434,0.5122512907926695,-0.6543585178848323,True,False,False,False,False,True,False,False,False,False
298,Emp_298,0.7327055194182029,-0.34527741939507156,0.9301014497917495,1.0133390441305068,True,False,True,False,False,False,False,False,False,False
299,Emp_299,0.9887439127606358,0.4522781709180851,-0.08403143099507265,-1.5744675176174332,False,True,False,False,True,False,True,False,False,False
300,Emp_300,0.5620132571899145,-0.13721943931337832,-1.1599338670108161,0.8983254191639317,False,False,True,False,False,False,False,False,False,False
301,Emp_301,0.9887439127606358,-0.4839827394495335,-0.023577103501694254,-0.36682445546839454,False,False,False,False,False,False,False,False,True,False
302,Emp_302,-1.400947758435404,-0.8827605346061118,0.0382386000688251,-0.5393448929182573,False,False,False,False,False,True,False,False,True,False
303,Emp_303,-0.20610192283738407,-0.2239102643474171,-0.027707380074715144,-1.6894811425840084,True,False,True,False,False,False,False,False,True,False
304,Emp_304,-1.486293889549548,1.0417757811495492,-0.6862211405073587,1.5309003564800947,False,False,False,True,False,False,False,False,False,False
305,Emp_305,1.1594361749889244,1.1804811012040106,0.9416616093620481,1.128352669097082,True,True,False,False,False,True,False,True,False,False
306,Emp_306,-0.37679418506567264,1.5792588963605891,0.7813191964798014,0.035723231914618334,False,True,False,False,False,False,False,True,False,False
